mean,std,rms,peak,peak2peak,crest_factor,kurtosis,skewness,shape_factor,spectral_centroid,dominant_frequency,low_band_energy,mid_band_energy,high_band_energy,motor_load,label,severity
0.014616115384615384,0.0717891043987629,0.07326190237301287,0.22780799999999998,0.43412861538461534,3.1095015638142502,-0.08582311719459623,-0.1337609661521756,1.2507566444076215,722.7500110976146,93.75,0.5466334937945544,0.45142140128895464,0.0019451037800468887,1,normal,none
0.01433476983173077,0.0640319958454602,0.06561693468977144,0.22113230769230768,0.40429661538461537,3.3700493437315107,0.08707898243595835,-0.24058304345265735,1.2357581800889543,773.189080598784,1066.40625,0.5262233524614649,0.4715831197813794,0.002193526514890083,1,normal,none
0.015364400841346154,0.06276083239949021,0.06461413852006741,0.20444307692307692,0.3667458461538462,3.16406101826179,0.06980188431834256,-0.4320401627303998,1.230096864506431,701.3762539765746,93.75,0.5792248086113191,0.4185870775445364,0.002188112720988284,1,normal,none
0.015091204326923076,0.06655592230778884,0.06824540455061694,0.21967199999999998,0.4239064615384615,3.218854096378791,0.0840530301315563,-0.05387240314744077,1.2680709109180335,679.0870295803614,1066.40625,0.5871343464706772,0.4112120937058576,0.0016535587912116375,1,normal,none
0.014935150240384614,0.060422123402514884,0.06224059534718155,0.20360861538461536,0.3571495384615384,3.271315356892133,-0.19758475552785182,-0.15843173311748834,1.222221435351898,825.970641722484,1066.40625,0.522211064997842,0.4745599242093355,0.003229009280919134,1,normal,none
0.017654891826923078,0.07296033660452116,0.07506601043658431,0.22280123076923075,0.41681353846153846,2.9680707615930237,0.05246453232460491,-0.2702526786084707,1.2591948901117038,659.2110598322411,93.75,0.5905529391003462,0.4077001843218455,0.0017468756826966476,1,normal,none
0.013515384014423076,0.06631158695860728,0.0676749005911812,0.2127876923076923,0.37821969230769226,3.1442630937868956,-0.24783902753726483,-0.05334729003603496,1.2350343077410104,735.7503662706649,93.75,0.546382127790086,0.45216998949492215,0.0014478816830960646,1,normal,none
0.017096886418269227,0.06588776640100759,0.06806982654974922,0.19359507692307693,0.38197476923076923,2.8440659648036974,-0.09139224296692783,-0.2847618430901005,1.2410049819987605,817.7837940714535,1066.40625,0.44985535355495393,0.5462113613160863,0.0039332838975055275,1,normal,none
0.016968335336538458,0.06620520483078068,0.06834510626796074,0.24282830769230768,0.4376750769230769,3.5529728600713186,0.18798579337062327,-0.2739311332760689,1.2433129886810277,767.600241125768,93.75,0.5556459148619327,0.44231756379967735,0.0020365201484689845,1,normal,none
0.012762209134615385,0.060475793255912354,0.061807730519147154,0.18545907692307692,0.36215630769230767,3.000580596671864,-0.06751316233899285,-0.3204785043197837,1.2286938102343548,765.318814116907,2097.65625,0.5675854329107825,0.43003300816297674,0.002381557548434128,1,normal,none
0.016788649038461535,0.06247780151937273,0.06469416062698989,0.2138307692307692,0.3803058461538461,3.3052561027935408,-0.112962545511202,-0.14375654620654785,1.2349203096249177,623.8718755467642,93.75,0.673077059505098,0.324122216469762,0.0028007229952909506,1,normal,none
0.015225459735576923,0.059823994833665586,0.06173106982726058,0.18650215384615382,0.37175261538461535,3.021203979859958,0.0010143141330463123,-0.15584195022055106,1.2503572476805909,798.0990243882928,2097.65625,0.4989548171706657,0.49931428608614414,0.0017308952840672013,1,normal,none
0.014034681490384615,0.06413633290366375,0.06565395253041605,0.20256553846153844,0.40513107692307687,3.085351767124894,-0.003042431019827596,-0.1672272250051008,1.2526178660677476,718.3468479389002,93.75,0.5695021189459718,0.4282239101215635,0.0022739695390493106,1,normal,none
0.01713111237980769,0.06947179619660339,0.07155281600434743,0.22447015384615385,0.39490892307692305,3.1371253624648157,-0.19825109801833696,-0.01490818268176199,1.233319060707076,610.3124443938984,93.75,0.6399571918653713,0.3581355936428703,0.001907213605263295,1,normal,none
0.013609097956730768,0.06549988640409575,0.06689874936159375,0.200688,0.3840609230769231,2.9998767078927506,-0.14737653991259636,-0.26552929685216436,1.231889504740124,743.1901089232863,1066.40625,0.5259035110942413,0.4727683338936255,0.0013281539222966662,1,normal,none
0.01244887860576923,0.06493971482238368,0.06612216829289325,0.19839323076923077,0.390528,3.0004041895213147,-0.11908670233037588,-0.3333238019803557,1.237651754854311,875.9720639752302,1066.40625,0.4378222528694718,0.5588257314049399,0.0033520143393311443,1,normal,none
0.012978362379807692,0.06568697438403372,0.06695682559523197,0.2438713846153846,0.4276615384615384,3.642218436190448,0.08569982995186143,-0.09758667014046071,1.2623968488749906,710.7287758728731,1066.40625,0.5826411848209282,0.4152691353696228,0.00208967865543185,1,normal,none
0.015255407451923077,0.0557963612056657,0.05784428563235359,0.1760713846153846,0.3410861538461538,3.043885540075891,-0.18536551415725722,-0.3115296380793339,1.2187694028934646,760.5170908622781,2097.65625,0.6076159757470697,0.3895248896522258,0.002859133049090717,1,normal,none
0.014196032451923076,0.0675282351406906,0.06900427435016222,0.2261390769230769,0.4236978461538461,3.277174914879285,0.48266634663441144,-0.3565685488264168,1.2600864819998987,581.6525036300625,93.75,0.6607360287645101,0.3371654262262829,0.0020985441173397013,1,normal,none
0.012402225360576922,0.06748183824198238,0.0686120520492691,0.1775316923076923,0.35297723076923077,2.5874709617724663,-0.4942948766876385,-0.009695527524481221,1.2306146451908726,811.5739767970728,93.75,0.5075013560034967,0.49064334160908135,0.001855301227758619,1,normal,none
0.016319468149038462,0.06301308852464692,0.06509204533645005,0.208824,0.3886504615384615,3.2081339419803916,0.26913483554021767,-0.08546635255920589,1.271759111058204,759.4229921142197,93.75,0.5333121020644958,0.46423000642540746,0.0024578901621388994,1,normal,none
0.012728390624999999,0.06837850815411897,0.06955308983277092,0.17377661538461536,0.3460929230769231,2.498474414291794,-0.5734039257444024,-0.1643535373944423,1.2145672488305908,601.0494171488897,93.75,0.6704893226018316,0.3276014271618024,0.0019092492992561938,1,normal,none
0.014785411658653845,0.05835452234455221,0.06019849396767914,0.18545907692307692,0.36528553846153844,3.0807926361009965,-0.006886549939036701,-0.20134198470614306,1.2435875442546316,715.4148612780995,93.75,0.6132129790750904,0.38504361266070836,0.0017434069203447157,1,normal,none
0.01410313341346154,0.06665802969299559,0.06813362822153372,0.22488738461538463,0.4368406153846154,3.3006811831724523,0.08414501011194186,-0.09120443696853517,1.2432071146497028,897.0548566329245,1066.40625,0.40199841073214815,0.5958459556853021,0.0021556321358640507,1,normal,none
0.013281914062499999,0.06548236711859413,0.06681578888719322,0.1800350769230769,0.3592356923076923,2.6944990086750327,-0.16089904850469283,-0.1727320644134005,1.2424242675861483,709.2101416879505,1066.40625,0.6049862709072066,0.39347720571229866,0.001536522273980384,1,normal,none
0.014358809495192307,0.06486774272602717,0.06643793687712822,0.19568123076923075,0.3861470769230769,2.945323710580938,-0.3105952669039409,-0.07074140399506725,1.235295245114308,765.3296864705806,1031.25,0.5521167672777118,0.4463744246739841,0.0015088069281340528,1,normal,none
0.015500489783653848,0.06649304491748867,0.0682758391082257,0.235944,0.41994276923076923,3.455746616640531,-0.07355986709399831,-0.22232884698831326,1.2328462149444903,740.7147740863317,93.75,0.5412385400145548,0.4565852516861926,0.0021762071824022624,1,normal,none
0.015691177283653848,0.07314042213415363,0.07480464153051763,0.2438713846153846,0.4593710769230769,3.26011033035475,-0.10251669463469915,-0.1228832551289813,1.2349621966873823,726.3327376033798,93.75,0.5151239508109261,0.4835479249070679,0.0013281232484072631,1,normal,none
0.01301156971153846,0.06401985622313693,0.06532872979929541,0.21883753846153844,0.40742584615384614,3.3497901938474373,-0.0748282434319889,-0.19835780102052966,1.2325483355023041,653.47739179234,93.75,0.6402592855374001,0.357755130011645,0.0019855832848341853,1,normal,none
0.014924352764423075,0.06436078487779352,0.06606850184106311,0.19067446153846154,0.37738523076923075,2.886011582255478,-0.22561866595887903,-0.1451647411201867,1.2294228467681243,668.5317980105289,93.75,0.6030527270224109,0.3951485958051673,0.001798676140963953,1,normal,none
0.015494378004807692,0.05881071138083181,0.060817559330142226,0.1992276923076923,0.336288,3.275825181062072,-0.4798998152862701,-0.001393892968541846,1.2192958887347436,714.4796654822036,1066.40625,0.5940587029228396,0.4041168492392867,0.00182444653905195,1,normal,none
0.01262224939903846,0.06406228321128946,0.06529393011708658,0.20444307692307692,0.39261415384615383,3.131119179889061,-0.09259680999845665,-0.11768858884683414,1.2393660424507063,852.2260222490636,1066.40625,0.467477015661732,0.5293845436249887,0.0031384393100443845,1,normal,none
0.01642173858173077,0.06321902196629794,0.0653170593062943,0.20381723076923075,0.39678646153846153,3.120428765942152,-0.15057444824265476,-0.12882153902028337,1.2297898011131192,727.7272265960099,93.75,0.6004686141136456,0.3974711376151633,0.0020602470723032913,1,normal,none
0.01605319831730769,0.0649283375315082,0.06688343734303932,0.1869193846153846,0.36632861538461536,2.7947036222719333,-0.1328433606313424,-0.1914214358618651,1.2405382407056773,716.1230602470521,93.75,0.5939079187364058,0.4045171576825637,0.0015749224076844043,1,normal,none
0.012685608173076924,0.06638729088491847,0.06758843869893442,0.1992276923076923,0.36695446153846156,2.947659335529015,-0.19946139475430735,-0.33278967386983144,1.2320501634096293,721.5724681239088,1066.40625,0.5285114202870761,0.4691434507423239,0.002345127831833033,1,normal,none
0.016034251802884612,0.06987970578324461,0.07169567986448791,0.21174461538461536,0.4059655384615385,2.953380395888298,-0.1801136074951426,-0.21902785878187542,1.2264275435875982,681.4018054921509,93.75,0.5976380038811286,0.4006674850584847,0.0016945100196285668,1,normal,none
0.015488062499999998,0.06036314010675612,0.06231844641477975,0.1867107692307692,0.3669544615384615,2.996075479562852,-0.2049920573075954,-0.21867812993038313,1.23105881793333,734.1986794805414,93.75,0.5650895887812281,0.4330616125248194,0.001848797473878431,1,normal,none
0.014699031850961537,0.0716602618944532,0.07315227045100654,0.2238443076923077,0.444768,3.0599775825026043,-0.06025317930339513,-0.14518091334827657,1.2488979955138793,578.6125115522258,93.75,0.7080219418397049,0.2903749810204841,0.0016030763440582226,1,normal,none
0.015497841346153847,0.0662060096206401,0.06799572630892949,0.22697353846153845,0.4364233846153846,3.3380559452659786,-0.16899752283065528,-0.22337296760828593,1.22412721440738,830.6729385435393,1066.40625,0.46271625098667696,0.5353686152079808,0.0019151326271495514,1,normal,none
0.017477039062499998,0.0599007910077408,0.062398330568575244,0.16647507692307692,0.33023815384615385,2.667941199764219,-0.0937514989544801,-0.41564585064021375,1.2209083331346433,808.5882905219989,1066.40625,0.5050370938679124,0.49234320295868883,0.0026197016368246402,1,normal,none
0.014885033653846153,0.06831805028466366,0.0699208139367239,0.24011630769230768,0.45874523076923074,3.4341177421957805,-0.02065010667031064,-0.2817037777959248,1.2298881628192204,664.2074177504772,93.75,0.5797224777636302,0.41872502993369737,0.001552491363959013,1,normal,none
0.014521790264423075,0.06344848154426656,0.06508910970935942,0.18754523076923074,0.36153046153846147,2.8813611309755167,-0.19572125119403072,-0.17662811379898316,1.2340657295926634,772.08536611787,1066.40625,0.5306976576154242,0.4679543010952025,0.0013480401039882314,1,normal,none
0.018665983774038462,0.07122748985131998,0.07363269831245191,0.23656984615384613,0.4710535384615384,3.212836845212113,0.18599852060514532,-0.1913442405795206,1.2512423723992274,663.698018139821,1066.40625,0.6222945610194566,0.375711037278402,0.001994400625023198,1,normal,none
0.014307470552884614,0.06246228433914865,0.0640799553564632,0.20047938461538461,0.37529907692307696,3.1285818396256944,-0.36833739050842507,-0.15945387704322175,1.2193787108789202,679.8725904625434,93.75,0.5950119509965949,0.40306601023172656,0.001922037559822396,1,normal,none
0.013891869591346154,0.06262137357900147,0.06414374848466396,0.21842030769230766,0.4105550769230769,3.40516905932188,-0.2462124537647319,-0.10537422921612666,1.2221846161948022,765.9374890210286,93.75,0.5717723364078626,0.4263939904322135,0.0018336720116062814,1,normal,none
0.01563596754807692,0.06804494812832668,0.06981832457851724,0.19964492307692308,0.3886504615384615,2.8594917491831846,-0.2988588147957292,-0.21001961081713788,1.220571047141555,689.9769523953667,93.75,0.5770150550323645,0.4211014294506923,0.001883514474108846,1,normal,none
0.012533628605769231,0.06722212855138775,0.06838059968299968,0.2154996923076923,0.40262769230769235,3.15147415061522,0.22217560065312414,-0.41358080295426014,1.2572099229248495,870.4650682484665,1066.40625,0.3983351751386105,0.5994647917182262,0.0022000320306688604,1,normal,none
0.0143942578125,0.06949955138677734,0.0709745186735072,0.23615261538461538,0.4314166153846154,3.3272873109238463,-0.006361686516399345,-0.03027463881167992,1.2430549096509458,646.3470280406348,93.75,0.5918698511367441,0.40653049105693495,0.001599656773985869,1,normal,none
0.016197436298076923,0.0669144279076199,0.06884691427242269,0.18775384615384613,0.36883199999999994,2.7271207160888786,-0.2503097778671708,-0.27185226379715555,1.2278415718949593,782.9043486172177,1066.40625,0.5322085599682075,0.4657189887533975,0.0020724501875152984,1,normal,none
0.01327804326923077,0.06061798240273879,0.06205518691969523,0.17252492307692308,0.33712246153846154,2.78018537430892,-0.23426497454426398,-0.11975755373968858,1.2324849945043208,682.7709172713942,93.75,0.6321283203695038,0.3659347040927532,0.0019369742336392598,1,normal,none
0.01550008233173077,0.06462738502280573,0.06646014931653708,0.1908830769230769,0.3659113846153846,2.8721433653581614,-0.3220681784395576,0.031660898328581745,1.247817888941428,791.1155097545052,1066.40625,0.5116120392298461,0.4856879825891513,0.0026999768304294598,1,normal,none
0.014561924278846155,0.06101750374952894,0.06273105612475074,0.19213476923076922,0.36173907692307694,3.062833325261026,-0.03586750895817925,-0.3604728142757121,1.2162627676427833,730.6272670372084,93.75,0.6035245127576331,0.3938309962582192,0.0026444897053516953,1,normal,none
0.015563644831730767,0.06603868751399698,0.06784788345276217,0.1990190769230769,0.37342153846153847,2.933312975911871,-0.2543559591614222,-0.016623540648909748,1.2424501618555452,660.1054005294561,128.90625,0.6045623704118668,0.39426203456424447,0.0011755939670640703,1,normal,none
0.012394280048076921,0.06358322914104445,0.06477997534665107,0.18983999999999998,0.3727956923076923,2.9305352306973913,-0.26740882670949206,-0.16576975820716608,1.2310052580017088,814.4026079625675,1066.40625,0.5373421246871597,0.4603633506043965,0.0022945235797241347,1,normal,none
0.015949094350961538,0.06711224249681874,0.06898135040405977,0.2238443076923077,0.43225107692307696,3.244997472184725,0.036460759788644825,-0.2575390332026759,1.2289398010361094,776.5502374539177,1066.40625,0.5283467217509138,0.4694753295338356,0.002177947500606398,1,normal,none
0.01746216706730769,0.06325131822770752,0.06561750175242341,0.21174461538461536,0.37363015384615383,3.2269533238297687,0.306536513124255,0.08147654995634458,1.2827248870614718,631.5269806076113,93.75,0.6382803088283959,0.3597115301657529,0.0020081599247177553,1,normal,none
0.01179206610576923,0.06434511196854156,0.06541671236990576,0.20235692307692305,0.37237846153846155,3.0933520769062945,-0.35982888179294736,-0.25090394285704726,1.213251251030778,614.4307658427335,93.75,0.6700315999141206,0.3276149403013527,0.0023534586224956836,1,normal,none
0.017264552884615387,0.06344319105892055,0.06575031009846553,0.21508246153846153,0.3844781538461538,3.2712007169713693,-0.07773324801530368,-0.009040204123259465,1.2476379513528701,779.5988979873755,93.75,0.5480415718101457,0.450294513626806,0.0016639133216876697,1,normal,none
0.01527720612980769,0.06481961236292276,0.06659560926977247,0.20506892307692307,0.3730043076923077,3.07931596876198,-0.17238676622549587,-0.17025260918062537,1.2246167824955863,817.135808355652,1066.40625,0.4950911995187849,0.5021570933867936,0.0027517056403377023,1,normal,none
0.014619782451923077,0.06250006953391998,0.06418720067650864,0.20027076923076922,0.38990215384615384,3.120104430741199,0.11306836538271448,-0.35481988547928067,1.2382251025973654,721.0465562089779,93.75,0.5812534685869564,0.41628390135538573,0.0024626289265776004,1,normal,none
0.016993801081730767,0.06297687680135403,0.065229412743473,0.21737723076923077,0.4226547692307692,3.332503262305538,-0.0058463064296443434,-0.19193881856826872,1.2326027854932093,824.7842976781669,0.0,0.5274323665864735,0.47088596740011873,0.0016816645373839401,1,normal,none
0.014519549278846152,0.06533871770810289,0.06693254322823838,0.2075723076923077,0.3934486153846154,3.101216503627986,-0.29427601698394223,-0.1578548946288487,1.2259488827594467,695.2632945002945,1066.40625,0.5895068845941476,0.4077798269155004,0.002713287369911383,1,normal,none
0.01539271875,0.06386538685634857,0.06569416586598587,0.1802436923076923,0.35276861538461535,2.7436788324954207,-0.3208869676039887,-0.09435399864925587,1.2341773828144036,772.5762786094214,93.75,0.5108339857427404,0.4868604691665251,0.0023055438845392875,1,normal,none
0.015819728365384617,0.060668377346190044,0.06269701600055827,0.19338646153846153,0.3767593846153846,3.084460375812066,-0.06758664981871565,-0.2822093830304042,1.2338002219074242,675.6327674777785,93.75,0.6433543835475968,0.35439004458743983,0.002255570709064997,1,normal,none
0.016363676682692306,0.06455866558640361,0.06660023436049442,0.20527753846153846,0.3972036923076923,3.08223447604295,-0.32863709680039266,-0.13036241812680163,1.2223892253793456,641.3009850119768,93.75,0.6335887390495957,0.3640749625937355,0.0023362973243337254,1,normal,none
0.013856217548076923,0.06218940616917455,0.0637143390801019,0.1783661538461538,0.3500566153846153,2.799466437517491,-0.3173643939251827,0.012611398521246162,1.236362491519533,749.4590271022963,93.75,0.5575710378186647,0.4403954156049832,0.0020335452747471685,1,normal,none
0.01454908954326923,0.06173702603628959,0.0634281987001331,0.21612553846153845,0.374256,3.4074046384305965,-0.18054538667254416,-0.22990032286670498,1.2309121898291433,831.762387642853,2097.65625,0.49495342870861075,0.5023406375722311,0.0027059320793912317,1,normal,none
0.015074498798076921,0.06133404802970493,0.06315936954817845,0.18274707692307693,0.3467187692307692,2.8934278196172083,0.10730071395633667,-0.24675581820096534,1.2550957943861738,689.6928136058054,93.75,0.6063882979814228,0.3917041466649268,0.0019075542693992196,1,normal,none
0.013911834735576924,0.06288347080131355,0.06440395986063015,0.20047938461538461,0.39636923076923075,3.112842518474146,-0.029279111981495465,-0.17590584564906722,1.228726156179179,659.0073052299257,140.625,0.6517090509624484,0.34695369781601354,0.001337249926360772,1,normal,none
0.01472123798076923,0.06328393146652755,0.06497361641117567,0.23218892307692307,0.44643692307692306,3.573587802223861,0.17950594939990783,-0.26794192971950365,1.2406793093620645,610.3476248751299,93.75,0.649829554420642,0.34854172838593056,0.0016287159785330985,1,normal,none
0.017767959735576926,0.06896178973918304,0.0712139651837782,0.20193969230769232,0.40325353846153844,2.8356754434852953,-0.06242960002385756,-0.07092966063331688,1.2526837214027062,675.9352544110269,93.75,0.5836754050843064,0.41456742129951957,0.0017571726090910894,1,normal,none
0.013435727163461537,0.06726740087463808,0.06859607849462122,0.2056947692307692,0.40367076923076917,2.9986374402422955,0.01144699815911121,-0.00496804315766883,1.2825099403833526,607.2543504006085,93.75,0.6588890503560755,0.33938449720337044,0.0017264515054169636,1,normal,none
0.01698993028846154,0.0654766492051946,0.0676450243724318,0.19839323076923077,0.3798886153846154,2.9328577024972065,-0.29408680520252384,-0.12926989139010117,1.2310609364916942,660.4529498384449,93.75,0.6225578397104181,0.37501796764986,0.002424191543324169,1,normal,none
0.017352969951923078,0.06276351027545905,0.06511822930831274,0.18754523076923074,0.35798399999999997,2.8800726426142145,-0.3515677110465498,-0.0568090104557178,1.2353860806985981,787.4107528366583,1066.40625,0.5053684576731442,0.49211567591256367,0.0025158651494235607,1,normal,none
0.014706569711538461,0.061749637641081476,0.06347677481949762,0.18379015384615385,0.35860984615384617,2.8953921235898266,-0.34994504200116383,-0.13761443035796364,1.2269410007846637,705.5108682861124,93.75,0.5937923847117375,0.4037527887584394,0.0024548252021696737,1,normal,none
0.01608518329326923,0.056481978739969456,0.05872773658128184,0.16167692307692308,0.32189353846153845,2.752990877664797,0.016069262653085836,-0.29430844307395015,1.233639744040369,836.5177494363652,1066.40625,0.49572313358364545,0.5016504485656876,0.002626416427299732,1,normal,none
0.01601224939903846,0.061656549102423866,0.06370182240749955,0.18232984615384615,0.33566215384615383,2.8622390892465015,-0.46912242119674286,-0.12964320447588637,1.220977815224776,730.9391766854272,93.75,0.6140394011936554,0.3842130806186849,0.0017475168814691884,1,normal,none
0.015850083533653844,0.06644592289048279,0.06831021751386676,0.2275993846153846,0.4241150769230769,3.3318498007395565,-0.22378279710806703,-0.15719444942841554,1.226105987488711,819.9413873554882,1066.40625,0.4609901771116297,0.5370267479062127,0.001983073784304498,1,normal,none
0.013687736177884616,0.06403180997305628,0.06547844538549277,0.17023015384615386,0.3304467692307692,2.5997891801088757,-0.27237144312635,-0.3187717377211608,1.2224934196858313,655.7795575985134,93.75,0.6414657707336165,0.3563235545250524,0.002210673624720952,1,normal,none
0.015905904447115385,0.07245984774346816,0.07418508833510513,0.25847446153846154,0.5073526153846154,3.484183510942382,0.33820102302516286,-0.20361468094755147,1.248073109117711,548.5476045256266,93.75,0.7118607490453853,0.2868683424892997,0.0012709076774495322,1,normal,none
0.013352199519230768,0.06110530120197919,0.0625470947925317,0.2073636923076923,0.3702923076923077,3.315320927250114,-0.15032219127457846,0.005177525513590916,1.2461372877010424,829.8078432803123,1066.40625,0.49305673548215073,0.5049649841096578,0.001978278998878362,1,normal,none
0.013695274038461538,0.06649124616628799,0.06788701162766311,0.20819815384615384,0.3684147692307692,3.06683338758498,0.009444860148525525,-0.5537995347766607,1.2131995766410777,796.3635068586558,1066.40625,0.5205053770678856,0.477807267235903,0.0016873545765238626,1,normal,none
0.016108408052884614,0.06819895319969316,0.07007551660553188,0.21111876923076925,0.40846892307692306,3.0127322559201857,-0.13519220735105986,-0.13732026413074766,1.2325254228485798,738.4966721879233,1066.40625,0.6358392749768426,0.3625006094270433,0.001660114622499595,1,normal,none
0.014159972956730769,0.06262140130180621,0.06420237328274714,0.2075723076923077,0.3838523076923077,3.2330939975524973,-0.08044332568940682,-0.05869133124547386,1.2532793520918462,683.3424659586856,93.75,0.5973573970585387,0.4008949702294277,0.0017476315911136887,1,normal,none
0.013255022235576923,0.06586609706461372,0.06718659358079374,0.19693292307692306,0.38364369230769224,2.9311342126189897,-0.09568900037902939,-0.36896594310347985,1.214920891623771,810.3136392080594,1066.40625,0.4989669025735927,0.49976281257559346,0.0012702836724337704,1,normal,none
0.016438444110576923,0.06882479631235262,0.07076068846621963,0.19004861538461537,0.37613353846153846,2.6857937578243978,-0.23084951491921268,-0.23344089608111004,1.240611285184588,764.1099559236685,82.03125,0.5254669444169581,0.47273634860458374,0.0017967058875929473,1,normal,none
0.01304762920673077,0.0635316027110483,0.06485757604899224,0.2021483076923077,0.369875076923077,3.1168033097088257,-0.05267893427823234,-0.12538729914480284,1.2573686928767707,671.4644325523079,93.75,0.6010101626419865,0.3968320999187129,0.002157736346689523,1,normal,none
0.011742764423076923,0.06385415067328308,0.06492491874852227,0.1942209230769231,0.3558978461538462,2.991469636276629,-0.3431395096818841,-0.03465351824659387,1.2358935343649298,834.5136779700066,93.75,0.5153636342442287,0.4827541769119276,0.0018821875162734038,1,normal,none
0.014748333533653846,0.06432907128616984,0.06599805114214374,0.20298276923076922,0.3809316923076923,3.0755873198515835,-0.15408389297296843,-0.1701018896659234,1.2416494601090649,736.2930502365546,1066.40625,0.5817237880437979,0.4156386423603086,0.0026375683486006643,1,normal,none
0.0145558125,0.06305554130118232,0.06471377725276331,0.1777403076923077,0.33899999999999997,2.7465605507051674,-0.37270587126204724,-0.23326508127335768,1.225865250679158,870.8147639695508,1066.40625,0.4386203786716247,0.5585462984492788,0.0028333215715318875,1,normal,none
0.012489623798076922,0.05908196691335441,0.06038766030380872,0.20277415384615383,0.3805144615384615,3.357873989862243,-0.006268892939425896,-0.20990782196256483,1.2387835426569331,810.9739115763109,93.75,0.5138997193552881,0.48363745736696845,0.002462821887324642,1,normal,none
0.013369108774038463,0.07273163193565746,0.07395014099672848,0.26076923076923075,0.4700104615384615,3.526284429629969,0.3732260225175654,-0.42095580781501224,1.2509806650174722,766.2808767643149,93.75,0.5263586519599096,0.47196998854457667,0.0016713586053934382,1,normal,none
0.015834804086538465,0.06892328113766298,0.07071887798346622,0.21299630769230768,0.39636923076923075,3.0118734030126078,-0.03714191786481358,-0.00866374438486189,1.2687593088547262,783.0715018920774,93.75,0.5009016340614932,0.4973410679499158,0.0017572968262735559,1,normal,none
0.008762457331730769,0.07059719368171853,0.07113890928475416,0.18358153846153846,0.3573581538461538,2.580606594966467,-0.5557833133666996,-0.16370115479105807,1.2160812502136924,683.9318601679464,1031.25,0.5869309860577965,0.41125203503038177,0.0018169778883081918,1,normal,none
0.009998259014423076,0.06384372179051558,0.06462186932752909,0.19755876923076923,0.39177969230769233,3.0571503313592867,0.012753810479196659,-0.1462189023677968,1.2582956366262068,651.2930067349613,93.75,0.6391810944372459,0.35874453415222984,0.002074370338278727,1,normal,none
0.011000387019230768,0.06526201368158029,0.06618261814364579,0.2154996923076923,0.40554830769230765,3.2561373114116723,-0.09489049181394282,-0.10974336649500968,1.2431254176307824,718.7890040298862,93.75,0.6363624107461443,0.36184353203088937,0.0017940560503166975,1,normal,none
0.008276774639423078,0.06446613023999198,0.064995284033162,0.2056947692307692,0.3805144615384615,3.1647645254177905,-0.16359214655248655,-0.10475618616616189,1.2316968971813225,800.4496564458154,1066.40625,0.5099552691785654,0.48804791442629886,0.001996815005580886,1,normal,none
0.012302195913461537,0.06642314091888485,0.06755277695123439,0.21132738461538458,0.3969950769230769,3.128330087226631,-0.09839919588050483,-0.25687093181353843,1.2405681261552095,861.4080592240663,1066.40625,0.44929119827008246,0.548728310246682,0.0019804902877291084,1,normal,none
0.010347241586538462,0.06614247104783628,0.06694693334846677,0.20819815384615384,0.3957433846153846,3.109898294509589,-0.17257251691205644,-0.18776535354089227,1.2376938794936763,690.811070217039,93.75,0.5715850640858474,0.42675142507516606,0.001663509869290718,1,normal,none
0.00755986298076923,0.06638822791398252,0.06681727571404639,0.18316430769230768,0.3558978461538461,2.7412717105295186,-0.15326003951611433,-0.19479933918694617,1.2503859863010396,791.3618922861176,93.75,0.5774281385340505,0.4198856251279553,0.0026862348348361824,1,normal,none
0.011546372596153846,0.06372157752599862,0.06475923225711577,0.1785747692307692,0.35256,2.7575183182995473,-0.08438279359693546,-0.10624770673622178,1.2567079630361178,736.1086786418927,93.75,0.5665132614373017,0.43170461050348025,0.0017821268514934617,1,normal,none
0.011472623798076922,0.061018225282461556,0.062087397380091815,0.2236356923076923,0.3809316923076923,3.6019498600499986,0.053192521105537516,-0.306394877654492,1.239826931118574,794.8888997044958,93.75,0.5255026465124246,0.4717577439069605,0.0027396081518423396,1,normal,none
0.0117564140625,0.0605900984373465,0.06172012070837424,0.1693956923076923,0.32418830769230766,2.74457811100755,-0.36248185833932967,-0.16261016915805265,1.2249529182650059,788.9609163669642,93.75,0.5748920410638292,0.4228079329911585,0.00230002455218827,1,normal,none
0.0073272079326923084,0.06677401492827775,0.06717482449348691,0.21716861538461538,0.4130584615384615,3.2328869784012393,-0.0781889061032337,-0.2003982130166791,1.249256624193577,823.9463390174661,1031.25,0.5110896130290475,0.4866085102373243,0.002301875504952941,1,normal,none
0.013611746394230767,0.05817203863135741,0.05974333199972189,0.17732307692307692,0.34463261538461537,2.968081474279578,-0.3585362388943336,-0.21992077238886218,1.2167787187312857,931.3572361489386,1066.40625,0.4200944101255854,0.577327473446905,0.0025781147755408393,1,normal,none
0.010322794471153845,0.06297800154979882,0.0638184045938172,0.19651569230769228,0.3707095384615384,3.0792949707121267,-0.15368906808455174,-0.132306255549166,1.238274164781003,680.9907610502297,93.75,0.5909915657351551,0.4067399053416322,0.0022685277973183192,1,normal,none
0.009957513822115384,0.06312107733089815,0.06390166261476178,0.20778092307692309,0.3861470769230769,3.2515730353731436,-0.29281893365544276,-0.12973811387643477,1.2330705928499035,668.683649615157,93.75,0.6293237699383736,0.3684902112146134,0.002186017670779857,1,normal,none
